date,time,e,M,efc,efs,index_build_time,hit_rate,avg_time_ms,total_queries
2026-03-16,20:44:17,1,16,700,100,209.6824,0.2500888888888889,6.8316,90000
2026-03-16,20:44:32,1,16,900,100,261.6186,0.2503,6.6138,90000
2026-03-16,20:49:23,1,32,200,100,121.1236,0.2697777777777778,11.4158,90000
2026-03-16,20:49:54,1,16,400,100,229.6919,0.2496,10.5471,90000
2026-03-16,20:53:54,1,16,1000,100,426.7501,0.25035555555555555,10.7949,90000
2026-03-16,20:54:06,1,16,100,100,164.1380,0.2442111111111111,13.8739,90000
2026-03-16,20:56:26,1,16,200,100,251.7286,0.24804444444444446,14.4584,90000
2026-03-16,20:57:45,1,32,600,100,280.0235,0.2715,15.0228,90000
2026-03-16,20:57:52,1,16,300,100,316.1408,0.24918888888888888,14.7006,90000
2026-03-16,20:57:56,1,48,100,100,125.4320,0.27174444444444446,16.8484,90000
2026-03-16,20:58:18,1,32,400,100,212.7579,0.27135555555555557,16.1769,90000
2026-03-16,20:59:13,1,48,500,100,555.6839,0.2758111111111111,12.9388,90000
2026-03-16,20:59:40,1,16,500,100,414.4081,0.24983333333333332,14.8109,90000
2026-03-16,20:59:52,1,32,300,100,276.0602,0.27082222222222224,16.4815,90000
2026-03-16,21:00:27,1,16,600,100,455.1953,0.24994444444444444,14.8809,90000
2026-03-16,21:00:41,1,16,700,200,209.6824,0.2660888888888889,10.9258,90000
2026-03-16,21:01:26,1,16,900,200,261.6186,0.2662777777777778,11.2656,90000
2026-03-16,21:01:40,1,16,800,100,518.4157,0.25024444444444444,14.9696,90000
2026-03-16,21:01:53,1,48,200,100,200.3508,0.2743333333333333,18.6518,90000
2026-03-16,21:04:45,1,32,100,100,189.7621,0.26713333333333333,20.6857,90000
2026-03-16,21:05:43,1,48,400,100,321.0527,0.2758111111111111,19.8753,90000
2026-03-16,21:09:37,1,48,800,100,531.0422,0.27614444444444447,20.1387,90000
2026-03-16,21:12:49,1,32,900,100,764.7836,0.27175555555555553,19.6866,90000
2026-03-16,21:13:29,1,16,1000,200,426.7501,0.2664222222222222,13.0427,90000
2026-03-16,21:14:31,1,32,500,100,494.1158,0.2713777777777778,24.0116,90000
2026-03-16,21:14:39,1,32,200,200,121.1236,0.2774111111111111,16.8308,90000
2026-03-16,21:18:23,1,32,700,100,667.1303,0.27164444444444447,24.4790,90000
2026-03-16,21:18:57,1,48,300,100,415.2309,0.2755444444444444,27.6569,90000
2026-03-16,21:19:14,1,48,700,100,690.7638,0.2760666666666667,24.7873,90000
2026-03-16,21:19:22,1,32,800,100,721.0503,0.27166666666666667,24.5449,90000
2026-03-16,21:21:08,1,32,1000,100,811.7633,0.2718333333333333,24.6994,90000
2026-03-16,21:22:30,1,16,400,200,229.6919,0.2652555555555556,21.7276,90000
2026-03-16,21:25:21,1,48,600,100,635.7574,0.2760888888888889,29.4702,90000
2026-03-16,21:28:39,1,16,100,200,164.1380,0.26054444444444447,23.0298,90000
2026-03-16,21:32:30,1,16,200,200,251.7286,0.26437777777777777,24.0320,90000
2026-03-16,21:33:41,1,16,900,300,261.6186,0.2724888888888889,21.4899,90000
2026-03-16,21:34:31,1,16,300,200,316.1408,0.2652,24.4287,90000
2026-03-16,21:35:24,1,48,400,200,321.0527,0.2806444444444444,19.7799,90000
2026-03-16,21:35:44,1,16,1000,300,426.7501,0.27261111111111114,14.8233,90000
2026-03-16,21:36:15,1,48,100,200,125.4320,0.27846666666666664,25.5356,90000
2026-03-16,21:36:31,1,16,500,200,414.4081,0.2655888888888889,24.5527,90000
2026-03-16,21:37:24,1,16,600,200,455.1953,0.26584444444444444,24.6180,90000
2026-03-16,21:38:11,1,32,400,200,212.7579,0.27876666666666666,26.5850,90000
2026-03-16,21:38:18,1,32,300,200,276.0602,0.27824444444444446,25.6089,90000
2026-03-16,21:38:56,1,16,800,200,518.4157,0.2662555555555556,24.8368,90000
2026-03-16,21:39:49,1,32,600,200,280.0235,0.27896666666666664,28.0340,90000
2026-03-17,12:38:27,1,16,100,300,101.6984,0.2674,19.3831,90000
2026-03-17,12:45:23,1,32,100,200,128.7350,0.2759,23.5848,90000
2026-03-17,12:45:26,1,16,200,300,146.4998,0.2704,23.5461,90000
2026-03-17,12:46:11,1,48,900,100,541.5832,0.2761,19.6561,90000
2026-03-17,12:46:57,1,16,400,300,254.1208,0.2714,23.3593,90000
2026-03-17,12:48:34,1,32,500,200,267.1097,0.2788,24.2958,90000
2026-03-17,12:50:11,1,16,500,300,273.0426,0.2718,25.3057,89999
2026-03-17,12:51:00,1,16,300,300,317.0902,0.2712,25.3560,90000
2026-03-17,12:51:53,1,16,800,300,337.0317,0.2724,25.7274,90000
2026-03-17,12:55:43,1,16,600,300,466.7719,0.2720,26.5461,90000
2026-03-17,12:56:35,1,48,100,300,103.4069,0.2807,31.4544,90000
2026-03-17,12:57:11,1,32,700,200,669.1072,0.2791,25.5662,89999
2026-03-17,12:57:16,1,16,900,400,390.1178,0.2754,28.7224,90000
2026-03-17,12:58:31,1,32,300,300,282.9366,0.2806,30.7526,90000
2026-03-17,13:02:38,1,32,800,200,489.9383,0.2791,31.0911,90000
2026-03-17,13:02:39,1,48,200,200,304.8358,0.2797,33.2568,90000
2026-03-17,13:06:23,1,16,700,300,494.3252,0.2723,33.2461,90000
2026-03-17,13:07:54,1,48,300,200,415.9251,0.2805,35.5237,90000
2026-03-17,13:09:07,1,32,1000,200,470.8210,0.2791,35.7086,90000
2026-03-17,13:12:04,1,32,600,300,613.8423,0.2809,36.1080,90000
2026-03-17,13:12:35,1,48,700,200,692.3889,0.2809,35.3988,90000
2026-03-17,13:13:15,1,48,500,200,417.8580,0.2807,38.9050,90000
2026-03-17,13:14:25,1,16,1000,400,589.6538,0.2756,37.9356,90000
2026-03-17,13:17:10,1,16,100,400,101.6984,0.2710,25.8103,90000
2026-03-17,13:20:04,1,32,900,200,764.9920,0.2791,39.5414,90000
2026-03-17,13:21:26,1,32,200,300,310.5949,0.2801,45.7227,89998
2026-03-17,13:23:23,1,32,100,300,128.7350,0.2790,25.3242,90000
2026-03-17,13:26:33,1,16,200,400,146.4998,0.2736,27.4003,90000
2026-03-17,13:26:34,1,48,600,200,632.3458,0.2809,45.5693,90000
2026-03-17,13:29:11,1,32,400,300,488.0214,0.2808,48.9116,89999
2026-03-17,13:29:59,1,48,800,200,743.3497,0.2809,46.6062,90000
2026-03-17,13:33:15,1,16,300,400,317.0902,0.2743,28.1551,90000
2026-03-17,13:35:35,1,48,900,200,541.5832,0.2809,32.9182,90000
2026-03-17,13:35:58,1,32,500,300,267.1097,0.2809,31.5868,90000
2026-03-17,13:36:15,1,32,700,300,669.1072,0.2810,26.0403,89999
2026-03-17,13:38:31,1,16,600,400,466.7719,0.2749,28.5251,90000
2026-03-17,13:39:36,1,16,800,400,337.0317,0.2754,31.7973,90000
2026-03-17,13:40:06,1,48,400,300,497.6569,0.2818,56.0889,90000
2026-03-17,13:45:21,1,16,500,400,273.0426,0.2747,36.7685,89999
2026-03-17,13:47:29,1,16,400,400,254.1208,0.2745,40.3480,90000
2026-03-17,13:48:10,1,16,900,500,390.1178,0.2771,33.9264,90000
2026-03-17,13:58:27,1,32,300,400,282.9366,0.2814,39.9468,90000
2026-03-17,13:58:48,1,48,100,400,103.4069,0.2815,41.4736,90000
2026-03-17,14:04:38,1,16,100,500,101.6984,0.2731,31.6309,90000
2026-03-17,14:05:52,1,48,200,300,304.8358,0.2814,42.1399,90000
2026-03-17,14:06:39,1,16,700,400,494.3252,0.2752,40.1654,90000
2026-03-17,14:09:38,1,48,700,300,692.3889,0.2819,38.0185,90000
2026-03-17,14:13:26,1,16,200,500,146.4998,0.2754,31.2474,90000
2026-03-17,14:15:04,1,32,800,300,489.9383,0.2810,48.2807,90000
2026-03-17,14:16:29,1,32,600,400,613.8423,0.2816,42.9366,90000
2026-03-17,14:19:55,1,32,1000,300,470.8210,0.2810,47.1881,90000
2026-03-17,14:20:06,1,32,100,400,128.7350,0.2804,37.8020,90000
2026-03-17,14:21:33,1,16,1000,500,589.6538,0.2773,44.7510,90000
2026-03-17,14:24:49,1,48,300,300,415.9251,0.2818,51.2712,90000
2026-03-17,14:29:39,1,32,900,300,764.9920,0.2810,46.3852,90000
2026-03-17,14:30:13,1,16,300,500,317.0902,0.2761,37.9766,90000
2026-03-17,14:30:22,1,48,500,300,417.8580,0.2818,51.4038,90000
2026-03-17,14:33:40,1,32,200,400,310.5949,0.2810,48.1467,89998
2026-03-17,14:34:15,1,16,800,500,337.0317,0.2771,36.4295,90000
2026-03-17,14:35:54,1,16,600,500,466.7719,0.2766,38.2495,90000
2026-03-17,14:42:43,1,48,600,300,632.3458,0.2819,50.7484,90000
2026-03-17,14:43:30,1,48,900,300,541.5832,0.2819,45.2676,90000
2026-03-17,14:43:55,1,16,500,500,273.0426,0.2765,39.0348,89999
2026-03-17,14:43:57,1,48,800,300,743.3497,0.2820,49.3043,90000
2026-03-17,14:43:58,1,32,500,400,267.1097,0.2815,45.3292,90000
2026-03-17,14:44:26,1,32,400,400,488.0214,0.2815,50.1553,89999
2026-03-17,14:45:53,1,16,400,500,254.1208,0.2763,38.9236,90000
2026-03-17,14:49:50,1,32,700,400,669.1072,0.2817,49.0468,89999
2026-03-17,14:56:50,1,48,400,400,497.6569,0.2822,51.1417,90000
2026-03-17,14:59:38,1,16,900,600,390.1178,0.2783,47.6377,90000
2026-03-17,15:01:19,1,16,100,600,101.6984,0.2746,37.7813,90000
2026-03-17,15:09:02,1,16,200,600,146.4998,0.2767,37.0548,90000
2026-03-17,15:12:06,1,16,700,500,494.3252,0.2769,43.6212,90000
2026-03-17,15:15:57,1,32,300,500,282.9366,0.2819,51.6585,90000
2026-03-17,15:19:55,1,48,200,400,304.8358,0.2820,49.3526,90000
2026-03-17,15:23:50,1,48,100,500,103.4069,0.2819,56.6741,90000
2026-03-17,15:24:22,1,32,1000,400,470.8210,0.2818,42.9538,90000
2026-03-17,15:32:49,1,48,700,400,692.3889,0.2822,55.4524,90000
2026-03-17,15:33:23,1,32,100,500,128.7350,0.2810,48.8527,90000
2026-03-17,15:33:28,1,16,300,600,317.0902,0.2774,42.1481,90000
2026-03-17,15:34:33,1,32,800,400,489.9383,0.2817,52.9757,90000
2026-03-17,15:36:55,1,16,1000,600,589.6538,0.2784,50.2321,90000
2026-03-17,15:38:15,1,16,600,600,466.7719,0.2779,41.5596,90000
2026-03-17,15:40:33,1,32,600,500,613.8423,0.2820,56.0264,90000
2026-03-17,15:43:51,1,16,800,600,337.0317,0.2783,46.3824,90000
2026-03-17,15:45:03,1,48,300,400,415.9251,0.2822,53.4801,90000
2026-03-17,15:46:51,1,48,500,400,417.8580,0.2822,50.9763,90000
2026-03-17,15:48:07,1,16,500,600,273.0426,0.2777,42.7843,89999
2026-03-17,15:52:02,1,16,400,600,254.1208,0.2775,44.0879,90000
2026-03-17,15:52:44,1,32,900,400,764.9920,0.2817,55.3780,90000
2026-03-17,15:56:27,1,32,200,500,310.5949,0.2816,55.1769,89998
2026-03-17,16:01:57,1,32,500,500,267.1097,0.2820,51.9724,90000
2026-03-17,16:12:13,1,48,600,400,632.3458,0.2822,59.6539,90000
2026-03-17,16:12:21,1,48,800,400,743.3497,0.2822,58.9241,90000
2026-03-17,16:13:00,1,16,200,700,146.4998,0.2777,42.6396,90000
2026-03-17,16:18:32,1,16,100,700,101.6984,0.2758,51.4628,90000
2026-03-17,16:19:20,1,48,900,400,541.5832,0.2822,63.8788,90000
2026-03-17,16:20:18,1,32,400,500,488.0214,0.2820,63.9090,89999
2026-03-17,16:23:35,1,32,1000,500,470.8210,0.2822,39.4689,90000
2026-03-17,16:25:11,1,16,900,700,390.1178,0.2791,57.0160,90000
2026-03-17,16:25:15,1,32,700,500,669.1072,0.2821,63.6009,89999
2026-03-17,16:25:32,1,48,400,500,497.6569,0.2824,59.1194,90000
2026-03-17,16:30:55,1,16,300,700,317.0902,0.2783,38.2906,90000
2026-03-17,16:31:26,1,16,700,600,494.3252,0.2781,52.8817,90000
2026-03-17,16:40:36,1,48,200,500,304.8358,0.2822,53.7848,90000
2026-03-17,16:40:57,1,32,100,600,128.7350,0.2815,45.0320,90000
2026-03-17,16:43:16,1,48,100,600,103.4069,0.2822,52.9508,90000
2026-03-17,16:54:39,1,32,300,600,282.9366,0.2821,65.7875,90000
2026-03-17,16:55:42,1,16,500,700,273.0426,0.2785,45.0456,89999
2026-03-17,16:58:37,1,48,300,500,415.9251,0.2824,49.0354,90000
2026-03-17,17:02:35,1,16,1000,700,589.6538,0.2792,57.1013,90000
2026-03-17,17:02:59,1,32,600,600,613.8423,0.2822,54.9478,90000
2026-03-17,17:04:23,1,48,700,500,692.3889,0.2824,61.0299,90000
2026-03-17,17:09:38,1,16,600,700,466.7719,0.2786,60.9056,90000
2026-03-17,17:10:22,1,16,400,700,254.1208,0.2785,52.2020,90000
2026-03-17,17:12:00,1,48,500,500,417.8580,0.2824,56.7573,90000
2026-03-17,17:13:19,1,16,800,700,337.0317,0.2790,59.6322,90000
2026-03-17,17:18:57,1,32,800,500,489.9383,0.2821,69.5826,90000
2026-03-17,17:23:49,1,32,500,600,267.1097,0.2821,54.5716,90000
2026-03-17,17:25:27,1,16,200,800,146.4998,0.2784,48.2829,90000
2026-03-17,17:26:39,1,32,900,500,764.9920,0.2821,62.5977,90000
2026-03-17,17:35:47,1,16,100,800,101.6984,0.2765,51.4876,90000
2026-03-17,17:37:34,1,48,800,500,743.3497,0.2824,56.7948,90000
2026-03-17,17:40:13,1,16,300,800,317.0902,0.2789,46.1965,90000
2026-03-17,17:40:48,1,32,200,600,310.5949,0.2819,69.5511,89998
2026-03-17,17:48:51,1,16,700,700,494.3252,0.2789,51.5927,90000
2026-03-17,17:57:14,1,32,1000,600,470.8210,0.2823,62.4205,90000
2026-03-17,17:57:41,1,32,100,700,128.7350,0.2818,51.1414,90000
2026-03-17,17:58:55,1,48,400,600,497.6569,0.2825,62.2441,90000
2026-03-17,18:01:13,1,48,600,500,632.3458,0.2824,72.6605,90000
2026-03-17,18:01:27,1,16,900,800,390.1178,0.2796,64.1677,90000
2026-03-17,18:03:53,1,48,200,600,304.8358,0.2824,55.5110,90000
2026-03-17,18:06:21,1,48,900,500,541.5832,0.2824,71.3378,90000
2026-03-17,18:12:05,1,32,400,600,488.0214,0.2821,74.5103,89999
2026-03-17,18:12:33,1,32,700,600,669.1072,0.2822,71.5243,89999
2026-03-17,18:14:52,1,16,1000,800,589.6538,0.2797,48.1714,90000
2026-03-17,18:16:17,1,48,100,700,103.4069,0.2823,61.9949,90000
2026-03-17,18:25:39,1,16,500,800,273.0426,0.2791,59.9598,89999
2026-03-17,18:29:05,1,48,300,600,415.9251,0.2825,60.2926,90000
2026-03-17,18:30:32,1,16,400,800,254.1208,0.2790,53.4344,90000
2026-03-17,18:30:45,1,16,600,800,466.7719,0.2793,54.0720,90000
2026-03-17,18:34:24,1,32,300,700,282.9366,0.2822,66.4809,90000
2026-03-17,18:45:04,1,48,500,600,417.8580,0.2825,62.0333,90000
2026-03-17,18:49:12,1,32,600,700,613.8423,0.2823,70.8055,90000
2026-03-17,18:50:01,1,16,800,800,337.0317,0.2796,64.4604,90000
2026-03-17,18:50:08,1,16,200,900,146.4998,0.2789,56.4474,90000
2026-03-17,18:51:31,1,32,500,700,267.1097,0.2823,58.4587,90000
2026-03-17,18:52:38,1,32,900,600,764.9920,0.2823,57.3127,90000
2026-03-17,19:00:49,1,16,100,900,101.6984,0.2773,56.6794,90000
2026-03-17,19:05:45,1,32,800,600,489.9383,0.2823,71.1869,90000
2026-03-17,19:06:14,1,32,200,700,310.5949,0.2821,56.9446,89998
2026-03-17,19:09:19,1,16,300,900,317.0902,0.2794,59.3903,90000
2026-03-17,19:10:56,1,16,900,900,390.1178,0.2801,46.3149,90000
2026-03-17,19:10:56,1,48,700,600,692.3889,0.2825,84.3574,90000
2026-03-17,19:19:48,1,48,800,600,743.3497,0.2825,68.1463,90000
2026-03-17,19:22:31,1,16,700,800,494.3252,0.2795,62.4380,90000
2026-03-17,19:35:22,1,32,100,800,128.7350,0.2821,65.1147,90000
2026-03-17,19:38:17,1,48,400,700,497.6569,0.2825,66.2305,90000
2026-03-17,19:40:40,1,32,1000,700,470.8210,0.2824,68.9507,90000
2026-03-17,19:41:54,1,16,1000,900,589.6538,0.2802,58.0083,90000
2026-03-17,19:50:22,1,16,500,900,273.0426,0.2796,56.4658,89999
2026-03-17,19:50:59,1,48,900,600,541.5832,0.2825,69.7379,90000
2026-03-17,19:54:38,1,48,600,600,632.3458,0.2825,75.6014,90000
2026-03-17,19:59:25,1,16,400,900,254.1208,0.2795,59.2425,90000
